match_id,year,team,player_a,player_b,remaining_nodes,player_a_efficiency_damage,player_b_efficiency_damage,joint_efficiency_damage,additive_expected_efficiency_damage,interaction_effect_efficiency,player_a_progressive_capacity_damage,player_b_progressive_capacity_damage,joint_progressive_capacity_damage,additive_expected_progressive_damage,interaction_effect_progressive
3857293,2022,Ghana,Iñaki Williams Arthuer,Mohammed Kudus,14,0.0065623422513881,0.0267541645633518,0.035452180328505556,0.033316506814739896,0.0021356735137656596,0.081967213114754,0.2049180327868852,0.2786885245901639,0.2868852459016392,-0.008196721311475308
3857293,2022,Ghana,Iñaki Williams Arthuer,Osman Bukari,14,0.0065623422513881,-0.0176678445229681,-0.015803984001863797,-0.011105502271580001,-0.004698481730283796,0.081967213114754,0.081967213114754,0.16393442622950818,0.163934426229508,1.942890293094024e-16
3857293,2022,Ghana,Iñaki Williams Arthuer,Salis Abdul Samed,14,0.0065623422513881,0.0146390711761737,0.02147322642022308,0.0212014134275618,0.0002718129926612793,0.081967213114754,0.1147540983606557,0.1885245901639344,0.1967213114754097,-0.00819672131147528
3857293,2022,Ghana,Iñaki Williams Arthuer,Thomas Teye Partey,14,0.0065623422513881,0.0348308934881373,0.04477148293402706,0.0413932357395254,0.0033782471945016587,0.081967213114754,0.2622950819672131,0.3360655737704918,0.34426229508196704,-0.008196721311475252
3857293,2022,Ghana,Jordan Ayew,Kamaldeen Sulemana,14,-0.0176678445229682,0.000504795557799,-0.015803984001863797,-0.017163048965169198,0.0013590649633054008,0.040983606557377,0.1229508196721311,0.16393442622950818,0.1639344262295081,8.326672684688674e-17
3857293,2022,Ghana,Jordan Ayew,Lawrence Ati-Zigi,14,-0.0176678445229682,0.0671378091872797,0.056420611190929684,0.0494699646643115,0.006950646526618184,0.040983606557377,0.1147540983606557,0.1557377049180328,0.15573770491803268,1.1102230246251565e-16
3857293,2022,Ghana,Jordan Ayew,Mohamed Salisu,14,-0.0176678445229682,0.0206966178697628,0.0005047955577992306,0.003028773346794602,-0.0025239777889953714,0.040983606557377,0.1967213114754098,0.22950819672131148,0.23770491803278682,-0.008196721311475336
3857293,2022,Ghana,Jordan Ayew,Mohammed Kudus,14,-0.0176678445229682,0.0267541645633518,0.007494272511940467,0.009086320040383601,-0.001592047528443134,0.040983606557377,0.2049180327868852,0.2459016393442623,0.24590163934426218,1.1102230246251565e-16
3857293,2022,Ghana,Jordan Ayew,Osman Bukari,14,-0.0176678445229682,-0.0176678445229681,-0.036772414864287506,-0.0353356890459363,-0.001436725818351206,0.040983606557377,0.081967213114754,0.12295081967213115,0.12295081967213099,1.5265566588595902e-16
3857293,2022,Ghana,Jordan Ayew,Salis Abdul Samed,14,-0.0176678445229682,0.0146390711761737,-0.006484681396342006,-0.003028773346794498,-0.003455908049547508,0.040983606557377,0.1147540983606557,0.1557377049180328,0.15573770491803268,1.1102230246251565e-16
3857293,2022,Ghana,Jordan Ayew,Thomas Teye Partey,14,-0.0176678445229682,0.0348308934881373,0.014483749466081703,0.017163048965169105,-0.002679299499087401,0.040983606557377,0.2622950819672131,0.29508196721311475,0.30327868852459006,-0.008196721311475308
3857293,2022,Ghana,Kamaldeen Sulemana,Lawrence Ati-Zigi,14,0.000504795557799,0.0671378091872797,0.07738904205335354,0.0676426047450787,0.009746437308274833,0.1229508196721311,0.1147540983606557,0.23770491803278687,0.23770491803278682,5.551115123125783e-17
3857293,2022,Ghana,Kamaldeen Sulemana,Mohamed Salisu,14,0.000504795557799,0.0206966178697628,0.02147322642022308,0.0212014134275618,0.0002718129926612793,0.1229508196721311,0.1967213114754098,0.2786885245901639,0.3196721311475409,-0.040983606557376984
3857293,2022,Ghana,Kamaldeen Sulemana,Mohammed Kudus,14,0.000504795557799,0.0267541645633518,0.028462703374364316,0.0272589601211508,0.0012037432532135163,0.1229508196721311,0.2049180327868852,0.32786885245901637,0.3278688524590163,5.551115123125783e-17
3857293,2022,Ghana,Kamaldeen Sulemana,Osman Bukari,14,0.000504795557799,-0.0176678445229681,-0.022793460956005034,-0.0171630489651691,-0.0056304119908359325,0.1229508196721311,0.081967213114754,0.20491803278688525,0.20491803278688508,1.6653345369377348e-16
3857293,2022,Ghana,Kamaldeen Sulemana,Salis Abdul Samed,14,0.000504795557799,0.0146390711761737,0.014483749466081703,0.015143866733972701,-0.0006601172678909976,0.1229508196721311,0.1147540983606557,0.22950819672131148,0.23770491803278682,-0.008196721311475336
3857293,2022,Ghana,Kamaldeen Sulemana,Thomas Teye Partey,14,0.000504795557799,0.0348308934881373,0.037782005979885826,0.0353356890459363,0.002446316933949526,0.1229508196721311,0.2622950819672131,0.3770491803278688,0.3852459016393442,-0.008196721311475363
3857293,2022,Ghana,Lawrence Ati-Zigi,Mohamed Salisu,14,0.0671378091872797,0.0206966178697628,0.09136799596163601,0.0878344270570425,0.003533568904593512,0.1147540983606557,0.1967213114754098,0.28688524590163933,0.3114754098360655,-0.024590163934426146
3857293,2022,Ghana,Lawrence Ati-Zigi,Mohammed Kudus,14,0.0671378091872797,0.0267541645633518,0.09835747291577725,0.09389197375063149,0.004465499165145756,0.1147540983606557,0.2049180327868852,0.3114754098360656,0.3196721311475409,-0.008196721311475308
3857293,2022,Ghana,Lawrence Ati-Zigi,Osman Bukari,14,0.0671378091872797,-0.0176678445229681,0.056420611190929684,0.0494699646643116,0.006950646526618087,0.1147540983606557,0.081967213114754,0.19672131147540983,0.1967213114754097,1.3877787807814457e-16
3857293,2022,Ghana,Lawrence Ati-Zigi,Salis Abdul Samed,14,0.0671378091872797,0.0146390711761737,0.08437851900749477,0.0817768803634534,0.0026016386440413652,0.1147540983606557,0.1147540983606557,0.21311475409836064,0.2295081967213114,-0.016393442622950755
3857293,2022,Ghana,Lawrence Ati-Zigi,Thomas Teye Partey,14,0.0671378091872797,0.0348308934881373,0.1076767755212989,0.101968702675417,0.005708072845881901,0.1147540983606557,0.2622950819672131,0.36065573770491804,0.37704918032786877,-0.016393442622950727
3857293,2022,Ghana,Mohamed Salisu,Mohammed Kudus,14,0.0206966178697628,0.0267541645633518,0.0517609598881683,0.0474507824331146,0.004310177455053701,0.1967213114754098,0.2049180327868852,0.39344262295081966,0.401639344262295,-0.008196721311475308
3857293,2022,Ghana,Mohamed Salisu,Osman Bukari,14,0.0206966178697628,-0.0176678445229681,0.007494272511940467,0.003028773346794699,0.004465499165145768,0.1967213114754098,0.081967213114754,0.2786885245901639,0.2786885245901638,1.1102230246251565e-16
3857293,2022,Ghana,Mohamed Salisu,Salis Abdul Samed,14,0.0206966178697628,0.0146390711761737,0.037782005979885826,0.0353356890459365,0.0024463169339493246,0.1967213114754098,0.1147540983606557,0.29508196721311475,0.3114754098360655,-0.016393442622950727
3857293,2022,Ghana,Mohamed Salisu,Thomas Teye Partey,14,0.0206966178697628,0.0348308934881373,0.061080262493690085,0.0555275113579001,0.005552751135789985,0.1967213114754098,0.2622950819672131,0.4426229508196721,0.4590163934426229,-0.016393442622950782
3857293,2022,Ghana,Mohammed Kudus,Osman Bukari,14,0.0267541645633518,-0.0176678445229681,0.007494272511940467,0.009086320040383698,-0.001592047528443231,0.2049180327868852,0.081967213114754,0.2540983606557377,0.2868852459016392,-0.03278688524590151
3857293,2022,Ghana,Mohammed Kudus,Salis Abdul Samed,14,0.0267541645633518,0.0146390711761737,0.04477148293402706,0.0413932357395255,0.0033782471945015616,0.2049180327868852,0.1147540983606557,0.29508196721311475,0.3196721311475409,-0.024590163934426146
3857293,2022,Ghana,Mohammed Kudus,Thomas Teye Partey,14,0.0267541645633518,0.0348308934881373,0.06806973944783132,0.0615850580514891,0.006484681396342215,0.2049180327868852,0.2622950819672131,0.4016393442622951,0.46721311475409827,-0.06557377049180318
3857293,2022,Ghana,Osman Bukari,Salis Abdul Samed,14,-0.0176678445229681,0.0146390711761737,0.0005047955577992306,-0.0030287733467944007,0.0035335689045936313,0.081967213114754,0.1147540983606557,0.19672131147540983,0.1967213114754097,1.3877787807814457e-16
3857293,2022,Ghana,Osman Bukari,Thomas Teye Partey,14,-0.0176678445229681,0.0348308934881373,0.016813575117462117,0.0171630489651692,-0.00034947384770708453,0.081967213114754,0.2622950819672131,0.319672131147541,0.34426229508196704,-0.024590163934426035
3857293,2022,Ghana,Salis Abdul Samed,Thomas Teye Partey,14,0.0146390711761737,0.0348308934881373,0.05409078553954885,0.049469964664311,0.004620820875237852,0.1147540983606557,0.2622950819672131,0.3770491803278688,0.37704918032786877,5.551115123125783e-17
3857294,2022,Netherlands,Andries Noppert,Cody Mathès Gakpo,14,-0.0057142857142856,-0.0057142857142856,-0.00879120879120876,-0.0114285714285712,0.0026373626373624396,0.1235955056179775,0.1011235955056179,0.2247191011235955,0.2247191011235954,1.1102230246251565e-16
3857294,2022,Netherlands,Andries Noppert,Daley Blind,14,-0.0057142857142856,0.0171428571428572,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.1235955056179775,0.2584269662921348,0.3651685393258427,0.3820224719101123,-0.016853932584269593
3857294,2022,Netherlands,Andries Noppert,Davy Klaassen,14,-0.0057142857142856,-0.0057142857142856,-0.00879120879120876,-0.0114285714285712,0.0026373626373624396,0.1235955056179775,0.0674157303370786,0.19101123595505617,0.1910112359550561,8.326672684688674e-17
3857294,2022,Netherlands,Andries Noppert,Denzel Dumfries,14,-0.0057142857142856,0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.1235955056179775,0.2191011235955056,0.33146067415730335,0.3426966292134831,-0.011235955056179747
3857294,2022,Netherlands,Andries Noppert,Frenkie de Jong,14,-0.0057142857142856,0.0114285714285715,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.1235955056179775,0.2134831460674157,0.3146067415730337,0.3370786516853932,-0.022471910112359494
3857294,2022,Netherlands,Andries Noppert,Jurriën David Norman Timber,14,-0.0057142857142856,0.0228571428571429,0.017582417582417652,0.0171428571428573,0.00043956043956035196,0.1235955056179775,0.2359550561797752,0.34269662921348315,0.3595505617977527,-0.016853932584269538
3857294,2022,Netherlands,Andries Noppert,Kenneth Taylor,14,-0.0057142857142856,-0.017142857142857,-0.02857142857142847,-0.0228571428571426,-0.0057142857142858695,0.1235955056179775,0.0337078651685393,0.15168539325842698,0.1573033707865168,-0.005617977528089818
3857294,2022,Netherlands,Andries Noppert,Marten de Roon,14,-0.0057142857142856,0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.1235955056179775,0.0786516853932584,0.19101123595505617,0.2022471910112359,-0.01123595505617972
3857294,2022,Netherlands,Andries Noppert,Memphis Depay,14,-0.0057142857142856,-0.0057142857142856,-0.00879120879120876,-0.0114285714285712,0.0026373626373624396,0.1235955056179775,0.146067415730337,0.2696629213483146,0.2696629213483145,1.1102230246251565e-16
3857294,2022,Netherlands,Andries Noppert,Nathan Aké,14,-0.0057142857142856,0.0171428571428572,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.1235955056179775,0.2078651685393258,0.3146067415730337,0.3314606741573033,-0.016853932584269593
3857294,2022,Netherlands,Andries Noppert,Steven Berghuis,14,-0.0057142857142856,0.0114285714285715,0.010989010989011084,0.0057142857142859,0.005274725274725184,0.1235955056179775,0.0280898876404494,0.15168539325842698,0.1516853932584269,8.326672684688674e-17
3857294,2022,Netherlands,Andries Noppert,Teun Koopmeiners,14,-0.0057142857142856,-0.017142857142857,-0.02857142857142847,-0.0228571428571426,-0.0057142857142858695,0.1235955056179775,0.0337078651685393,0.15168539325842698,0.1573033707865168,-0.005617977528089818
3857294,2022,Netherlands,Andries Noppert,Vincent Janssen,14,-0.0057142857142856,-0.0114285714285713,-0.01538461538461533,-0.0171428571428569,0.0017582417582415709,0.1235955056179775,0.0224719101123595,0.14606741573033707,0.146067415730337,8.326672684688674e-17
3857294,2022,Netherlands,Andries Noppert,Virgil van Dijk,14,-0.0057142857142856,0.0114285714285715,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.1235955056179775,0.2191011235955056,0.3258426966292135,0.3426966292134831,-0.016853932584269593
3857294,2022,Netherlands,Andries Noppert,Wout Weghorst,14,-0.0057142857142856,-0.0342857142857142,-0.04175824175824174,-0.0399999999999998,-0.0017582417582419421,0.1235955056179775,0.0112359550561797,0.1348314606741573,0.1348314606741572,1.1102230246251565e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Daley Blind,14,-0.0057142857142856,0.0171428571428572,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.1011235955056179,0.2584269662921348,0.3539325842696629,0.3595505617977527,-0.00561797752808979
3857294,2022,Netherlands,Cody Mathès Gakpo,Davy Klaassen,14,-0.0057142857142856,-0.0057142857142856,-0.01538461538461533,-0.0114285714285712,-0.00395604395604413,0.1011235955056179,0.0674157303370786,0.16853932584269662,0.16853932584269649,1.3877787807814457e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Denzel Dumfries,14,-0.0057142857142856,0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.1011235955056179,0.2191011235955056,0.29775280898876405,0.3202247191011235,-0.02247191011235944
3857294,2022,Netherlands,Cody Mathès Gakpo,Frenkie de Jong,14,-0.0057142857142856,0.0114285714285715,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.1011235955056179,0.2134831460674157,0.28651685393258425,0.3146067415730336,-0.02808988764044934
3857294,2022,Netherlands,Cody Mathès Gakpo,Jurriën David Norman Timber,14,-0.0057142857142856,0.0228571428571429,0.017582417582417652,0.0171428571428573,0.00043956043956035196,0.1011235955056179,0.2359550561797752,0.33707865168539325,0.3370786516853931,1.6653345369377348e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Kenneth Taylor,14,-0.0057142857142856,-0.017142857142857,-0.0219780219780219,-0.0228571428571426,0.0008791208791207004,0.1011235955056179,0.0337078651685393,0.1348314606741573,0.1348314606741572,1.1102230246251565e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Marten de Roon,14,-0.0057142857142856,0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.1011235955056179,0.0786516853932584,0.16292134831460675,0.1797752808988763,-0.016853932584269538
3857294,2022,Netherlands,Cody Mathès Gakpo,Memphis Depay,14,-0.0057142857142856,-0.0057142857142856,-0.01538461538461533,-0.0114285714285712,-0.00395604395604413,0.1011235955056179,0.146067415730337,0.24157303370786518,0.24719101123595488,-0.005617977528089707
3857294,2022,Netherlands,Cody Mathès Gakpo,Nathan Aké,14,-0.0057142857142856,0.0171428571428572,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.1011235955056179,0.2078651685393258,0.29213483146067415,0.3089887640449437,-0.016853932584269538
3857294,2022,Netherlands,Cody Mathès Gakpo,Steven Berghuis,14,-0.0057142857142856,0.0114285714285715,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.1011235955056179,0.0280898876404494,0.12359550561797752,0.12921348314606731,-0.00561797752808979
3857294,2022,Netherlands,Cody Mathès Gakpo,Teun Koopmeiners,14,-0.0057142857142856,-0.017142857142857,-0.0219780219780219,-0.0228571428571426,0.0008791208791207004,0.1011235955056179,0.0337078651685393,0.1348314606741573,0.1348314606741572,1.1102230246251565e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Vincent Janssen,14,-0.0057142857142856,-0.0114285714285713,-0.01538461538461533,-0.0171428571428569,0.0017582417582415709,0.1011235955056179,0.0224719101123595,0.12359550561797752,0.12359550561797741,1.1102230246251565e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Virgil van Dijk,14,-0.0057142857142856,0.0114285714285715,0.010989010989011084,0.0057142857142859,0.005274725274725184,0.1011235955056179,0.2191011235955056,0.3202247191011236,0.3202247191011235,1.1102230246251565e-16
3857294,2022,Netherlands,Cody Mathès Gakpo,Wout Weghorst,14,-0.0057142857142856,-0.0342857142857142,-0.04175824175824174,-0.0399999999999998,-0.0017582417582419421,0.1011235955056179,0.0112359550561797,0.11235955056179775,0.11235955056179761,1.3877787807814457e-16
3857294,2022,Netherlands,Daley Blind,Davy Klaassen,14,0.0171428571428572,-0.0057142857142856,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.2584269662921348,0.0674157303370786,0.3202247191011236,0.3258426966292134,-0.00561797752808979
3857294,2022,Netherlands,Daley Blind,Denzel Dumfries,14,0.0171428571428572,0.0057142857142856,0.030769230769230792,0.022857142857142798,0.007912087912087994,0.2584269662921348,0.2191011235955056,0.47752808988764045,0.4775280898876404,5.551115123125783e-17
3857294,2022,Netherlands,Daley Blind,Frenkie de Jong,14,0.0171428571428572,0.0114285714285715,0.030769230769230792,0.0285714285714287,0.002197802197802093,0.2584269662921348,0.2134831460674157,0.4101123595505618,0.4719101123595505,-0.06179775280898869
3857294,2022,Netherlands,Daley Blind,Jurriën David Norman Timber,14,0.0171428571428572,0.0228571428571429,0.043956043956044064,0.0400000000000001,0.003956043956043966,0.2584269662921348,0.2359550561797752,0.4943820224719101,0.49438202247191,1.1102230246251565e-16
3857294,2022,Netherlands,Daley Blind,Kenneth Taylor,14,0.0171428571428572,-0.017142857142857,-0.00219780219780219,1.97758476261356e-16,-0.0021978021978023878,0.2584269662921348,0.0337078651685393,0.2752808988764045,0.2921348314606741,-0.016853932584269593
3857294,2022,Netherlands,Daley Blind,Marten de Roon,14,0.0171428571428572,0.0057142857142856,0.024175824175824222,0.022857142857142798,0.0013186813186814236,0.2584269662921348,0.0786516853932584,0.33707865168539325,0.3370786516853932,5.551115123125783e-17
3857294,2022,Netherlands,Daley Blind,Memphis Depay,14,0.0171428571428572,-0.0057142857142856,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.2584269662921348,0.146067415730337,0.3595505617977528,0.4044943820224718,-0.04494382022471899
3857294,2022,Netherlands,Daley Blind,Nathan Aké,14,0.0171428571428572,0.0171428571428572,0.03736263736263736,0.0342857142857144,0.0030769230769229633,0.2584269662921348,0.2078651685393258,0.39325842696629215,0.4662921348314606,-0.07303370786516844
3857294,2022,Netherlands,Daley Blind,Steven Berghuis,14,0.0171428571428572,0.0114285714285715,0.030769230769230792,0.0285714285714287,0.002197802197802093,0.2584269662921348,0.0280898876404494,0.28651685393258425,0.2865168539325842,5.551115123125783e-17
3857294,2022,Netherlands,Daley Blind,Teun Koopmeiners,14,0.0171428571428572,-0.017142857142857,-0.00219780219780219,1.97758476261356e-16,-0.0021978021978023878,0.2584269662921348,0.0337078651685393,0.29213483146067415,0.2921348314606741,5.551115123125783e-17
3857294,2022,Netherlands,Daley Blind,Vincent Janssen,14,0.0171428571428572,-0.0114285714285713,0.00439560439560438,0.005714285714285899,-0.001318681318681519,0.2584269662921348,0.0224719101123595,0.2696629213483146,0.2808988764044943,-0.011235955056179692
3857294,2022,Netherlands,Daley Blind,Virgil van Dijk,14,0.0171428571428572,0.0114285714285715,0.030769230769230792,0.0285714285714287,0.002197802197802093,0.2584269662921348,0.2191011235955056,0.4550561797752809,0.4775280898876404,-0.022471910112359494
3857294,2022,Netherlands,Daley Blind,Wout Weghorst,14,0.0171428571428572,-0.0342857142857142,-0.01538461538461533,-0.017142857142856998,0.001758241758241668,0.2584269662921348,0.0112359550561797,0.2696629213483146,0.2696629213483145,1.1102230246251565e-16
3857294,2022,Netherlands,Davy Klaassen,Denzel Dumfries,14,-0.0057142857142856,0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.0674157303370786,0.2191011235955056,0.2696629213483146,0.2865168539325842,-0.016853932584269593
3857294,2022,Netherlands,Davy Klaassen,Frenkie de Jong,14,-0.0057142857142856,0.0114285714285715,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.0674157303370786,0.2134831460674157,0.2808988764044944,0.2808988764044943,1.1102230246251565e-16
3857294,2022,Netherlands,Davy Klaassen,Jurriën David Norman Timber,14,-0.0057142857142856,0.0228571428571429,0.017582417582417652,0.0171428571428573,0.00043956043956035196,0.0674157303370786,0.2359550561797752,0.29213483146067415,0.3033707865168538,-0.011235955056179636
3857294,2022,Netherlands,Davy Klaassen,Kenneth Taylor,14,-0.0057142857142856,-0.017142857142857,-0.0219780219780219,-0.0228571428571426,0.0008791208791207004,0.0674157303370786,0.0337078651685393,0.10112359550561797,0.10112359550561789,8.326672684688674e-17
3857294,2022,Netherlands,Davy Klaassen,Marten de Roon,14,-0.0057142857142856,0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.0674157303370786,0.0786516853932584,0.1404494382022472,0.146067415730337,-0.00561797752808979
3857294,2022,Netherlands,Davy Klaassen,Memphis Depay,14,-0.0057142857142856,-0.0057142857142856,-0.01538461538461533,-0.0114285714285712,-0.00395604395604413,0.0674157303370786,0.146067415730337,0.20786516853932585,0.21348314606741559,-0.005617977528089735
3857294,2022,Netherlands,Davy Klaassen,Nathan Aké,14,-0.0057142857142856,0.0171428571428572,0.010989010989011084,0.0114285714285716,-0.00043956043956051676,0.0674157303370786,0.2078651685393258,0.2696629213483146,0.2752808988764044,-0.00561797752808979
3857294,2022,Netherlands,Davy Klaassen,Steven Berghuis,14,-0.0057142857142856,0.0114285714285715,0.010989010989011084,0.0057142857142859,0.005274725274725184,0.0674157303370786,0.0280898876404494,0.09550561797752809,0.09550561797752799,9.71445146547012e-17
3857294,2022,Netherlands,Davy Klaassen,Teun Koopmeiners,14,-0.0057142857142856,-0.017142857142857,-0.0219780219780219,-0.0228571428571426,0.0008791208791207004,0.0674157303370786,0.0337078651685393,0.10112359550561797,0.10112359550561789,8.326672684688674e-17
3857294,2022,Netherlands,Davy Klaassen,Vincent Janssen,14,-0.0057142857142856,-0.0114285714285713,-0.01538461538461533,-0.0171428571428569,0.0017582417582415709,0.0674157303370786,0.0224719101123595,0.0898876404494382,0.08988764044943809,1.1102230246251565e-16
3857294,2022,Netherlands,Davy Klaassen,Virgil van Dijk,14,-0.0057142857142856,0.0114285714285715,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.0674157303370786,0.2191011235955056,0.2696629213483146,0.2865168539325842,-0.016853932584269593
3857294,2022,Netherlands,Davy Klaassen,Wout Weghorst,14,-0.0057142857142856,-0.0342857142857142,-0.04175824175824174,-0.0399999999999998,-0.0017582417582419421,0.0674157303370786,0.0112359550561797,0.07865168539325842,0.0786516853932583,1.249000902703301e-16
3857294,2022,Netherlands,Denzel Dumfries,Frenkie de Jong,14,0.0057142857142856,0.0114285714285715,0.017582417582417652,0.0171428571428571,0.0004395604395605532,0.2191011235955056,0.2134831460674157,0.4157303370786517,0.4325842696629213,-0.016853932584269593
3857294,2022,Netherlands,Denzel Dumfries,Jurriën David Norman Timber,14,0.0057142857142856,0.0228571428571429,0.030769230769230792,0.028571428571428498,0.002197802197802294,0.2191011235955056,0.2359550561797752,0.3651685393258427,0.4550561797752808,-0.08988764044943809
3857294,2022,Netherlands,Denzel Dumfries,Kenneth Taylor,14,0.0057142857142856,-0.017142857142857,-0.00879120879120876,-0.011428571428571403,0.0026373626373626426,0.2191011235955056,0.0337078651685393,0.25280898876404495,0.2528089887640449,5.551115123125783e-17
3857294,2022,Netherlands,Denzel Dumfries,Marten de Roon,14,0.0057142857142856,0.0057142857142856,0.010989010989011084,0.0114285714285712,-0.00043956043956011603,0.2191011235955056,0.0786516853932584,0.29213483146067415,0.297752808988764,-0.005617977528089846
3857294,2022,Netherlands,Denzel Dumfries,Memphis Depay,14,0.0057142857142856,-0.0057142857142856,-0.00219780219780219,0.0,-0.00219780219780219,0.2191011235955056,0.146067415730337,0.34269662921348315,0.3651685393258426,-0.02247191011235944
3857294,2022,Netherlands,Denzel Dumfries,Nathan Aké,14,0.0057142857142856,0.0171428571428572,0.03516483516483491,0.022857142857142798,0.01230769230769211,0.2191011235955056,0.2078651685393258,0.42696629213483145,0.4269662921348314,5.551115123125783e-17
3857294,2022,Netherlands,Denzel Dumfries,Steven Berghuis,14,0.0057142857142856,0.0114285714285715,0.017582417582417652,0.0171428571428571,0.0004395604395605532,0.2191011235955056,0.0280898876404494,0.23595505617977527,0.247191011235955,-0.01123595505617972
3857294,2022,Netherlands,Denzel Dumfries,Teun Koopmeiners,14,0.0057142857142856,-0.017142857142857,-0.00879120879120876,-0.011428571428571403,0.0026373626373626426,0.2191011235955056,0.0337078651685393,0.25280898876404495,0.2528089887640449,5.551115123125783e-17
3857294,2022,Netherlands,Denzel Dumfries,Vincent Janssen,14,0.0057142857142856,-0.0114285714285713,-0.00879120879120876,-0.0057142857142857,-0.0030769230769230596,0.2191011235955056,0.0224719101123595,0.24157303370786518,0.2415730337078651,8.326672684688674e-17
3857294,2022,Netherlands,Denzel Dumfries,Virgil van Dijk,14,0.0057142857142856,0.0114285714285715,0.017582417582417652,0.0171428571428571,0.0004395604395605532,0.2191011235955056,0.2191011235955056,0.4157303370786517,0.4382022471910112,-0.022471910112359494
3857294,2022,Netherlands,Denzel Dumfries,Wout Weghorst,14,0.0057142857142856,-0.0342857142857142,-0.03516483516483517,-0.0285714285714286,-0.0065934065934065735,0.2191011235955056,0.0112359550561797,0.2303370786516854,0.2303370786516853,1.1102230246251565e-16
3857294,2022,Netherlands,Frenkie de Jong,Jurriën David Norman Timber,14,0.0114285714285715,0.0228571428571429,0.03736263736263736,0.0342857142857144,0.0030769230769229633,0.2134831460674157,0.2359550561797752,0.4438202247191011,0.4494382022471909,-0.00561797752808979
3857294,2022,Netherlands,Frenkie de Jong,Kenneth Taylor,14,0.0114285714285715,-0.017142857142857,-0.00219780219780219,-0.005714285714285502,0.0035164835164833118,0.2134831460674157,0.0337078651685393,0.24719101123595505,0.247191011235955,5.551115123125783e-17
3857294,2022,Netherlands,Frenkie de Jong,Marten de Roon,14,0.0114285714285715,0.0057142857142856,0.017582417582417652,0.0171428571428571,0.0004395604395605532,0.2134831460674157,0.0786516853932584,0.2752808988764045,0.2921348314606741,-0.016853932584269593
3857294,2022,Netherlands,Frenkie de Jong,Memphis Depay,14,0.0114285714285715,-0.0057142857142856,0.00439560439560438,0.0057142857142859,-0.00131868131868152,0.2134831460674157,0.146067415730337,0.34831460674157305,0.3595505617977527,-0.011235955056179636
3857294,2022,Netherlands,Frenkie de Jong,Nathan Aké,14,0.0114285714285715,0.0171428571428572,0.030769230769230792,0.0285714285714287,0.002197802197802093,0.2134831460674157,0.2078651685393258,0.39325842696629215,0.4213483146067415,-0.02808988764044934
3857294,2022,Netherlands,Frenkie de Jong,Steven Berghuis,14,0.0114285714285715,0.0114285714285715,0.024175824175824222,0.022857142857143,0.0013186813186812224,0.2134831460674157,0.0280898876404494,0.24157303370786518,0.2415730337078651,8.326672684688674e-17
3857294,2022,Netherlands,Frenkie de Jong,Teun Koopmeiners,14,0.0114285714285715,-0.017142857142857,-0.00219780219780219,-0.005714285714285502,0.0035164835164833118,0.2134831460674157,0.0337078651685393,0.24719101123595505,0.247191011235955,5.551115123125783e-17
3857294,2022,Netherlands,Frenkie de Jong,Vincent Janssen,14,0.0114285714285715,-0.0114285714285713,-0.00219780219780219,1.9949319973733282e-16,-0.0021978021978023895,0.2134831460674157,0.0224719101123595,0.23595505617977527,0.2359550561797752,8.326672684688674e-17
3857294,2022,Netherlands,Frenkie de Jong,Virgil van Dijk,14,0.0114285714285715,0.0114285714285715,0.024175824175824222,0.022857142857143,0.0013186813186812224,0.2134831460674157,0.2191011235955056,0.4101123595505618,0.4325842696629213,-0.022471910112359494
3857294,2022,Netherlands,Frenkie de Jong,Wout Weghorst,14,0.0114285714285715,-0.0342857142857142,-0.0219780219780219,-0.022857142857142698,0.0008791208791207976,0.2134831460674157,0.0112359550561797,0.2247191011235955,0.2247191011235954,1.1102230246251565e-16
3857294,2022,Netherlands,Jurriën David Norman Timber,Kenneth Taylor,14,0.0228571428571429,-0.017142857142857,0.00439560439560438,0.005714285714285897,-0.0013186813186815173,0.2359550561797752,0.0337078651685393,0.2696629213483146,0.2696629213483145,1.1102230246251565e-16
