match_id,year,team,removed_player,passes_sent,passes_received,total_pass_involvement,unique_passing_partners,progressive_passes_sent,progressive_passes_received,minutes_played,low_involvement_flag,original_nodes,original_edges,original_density,original_largest_component,original_largest_component_share,original_global_efficiency,original_progressive_passes,remaining_nodes,removed_edges,removed_density,removed_largest_component,removed_largest_component_share,removed_global_efficiency,progressive_passes_lost,density_damage,edge_damage,largest_component_damage,efficiency_damage,progressive_capacity_damage,_incident_edges_expected
3857255,2022,Spain,Alejandro Balde Martínez,58,54,112,6,7,9,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,11,0.5571428571428572,15,1.0,0.8238095238095238,16,-0.04464285714285719,0.0859375,0.0,-0.019145802650957222,0.08205128205128205,11
3857255,2022,Spain,Nicholas Williams Arthuer,22,24,46,6,1,12,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,9,0.5666666666666667,15,1.0,0.8238095238095238,13,-0.062499999999999986,0.0703125,0.0,-0.019145802650957222,0.06666666666666667,9
3857255,2022,Spain,Daniel Olmo Carvajal,36,51,87,10,2,27,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,19,0.5190476190476191,15,1.0,0.8047619047619048,29,0.02678571428571419,0.1484375,0.0,0.004418262150220897,0.14871794871794872,19
3857255,2022,Spain,Unai Simón Mendibil,37,28,65,7,21,0,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,12,0.5523809523809524,15,1.0,0.819047619047619,21,-0.035714285714285796,0.09375,0.0,-0.013254786450662692,0.1076923076923077,12
3857255,2022,Spain,Daniel Carvajal Ramos,57,44,101,9,9,12,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,16,0.5333333333333333,15,1.0,0.8095238095238095,21,0.0,0.125,0.0,-0.0014727540500736325,0.1076923076923077,16
3857255,2022,Spain,Ferrán Torres García,13,16,29,6,0,13,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,8,0.5714285714285714,15,1.0,0.8238095238095238,13,-0.07142857142857138,0.0625,0.0,-0.019145802650957222,0.06666666666666667,8
3857255,2022,Spain,Marco Asensio Willemsen,20,33,53,9,4,15,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,15,0.5380952380952381,15,1.0,0.8095238095238095,19,-0.008928571428571397,0.1171875,0.0,-0.0014727540500736325,0.09743589743589744,15
3857255,2022,Spain,Jordi Alba Ramos,49,47,96,8,3,19,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,14,0.5428571428571428,15,1.0,0.8142857142857143,22,-0.017857142857142794,0.109375,0.0,-0.007363770250368162,0.11282051282051282,14
3857255,2022,Spain,Anssumane Fati,17,18,35,5,1,8,,False,16,128,0.5333333333333333,16,1.0,0.8083333333333333,195,15,9,0.5666666666666667,15,1.0,0.8285714285714286,9,-0.062499999999999986,0.0703125,0.0,-0.025036818851251887,0.046153846153846156,9
3857255,2022,Japan,Junya Ito,20,18,38,11,3,9,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,16,0.4010989010989011,14,1.0,0.7637362637362637,12,0.05358686257562656,0.1797752808988764,0.0,0.02204502814258918,0.19672131147540983,16
3857255,2022,Japan,Takefusa Kubo,6,10,16,6,2,3,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,9,0.43956043956043955,14,1.0,0.7912087912087912,5,-0.037165082108902334,0.10112359550561797,0.0,-0.013133208255159429,0.08196721311475409,9
3857255,2022,Japan,Hidemasa Morita,26,25,51,13,7,8,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,21,0.37362637362637363,14,1.0,0.7454212454212457,15,0.11840968020743299,0.23595505617977527,0.0,0.045497185741087874,0.2459016393442623,21
3857255,2022,Japan,Daichi Kamada,10,14,24,9,4,8,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,13,0.4175824175824176,14,1.0,0.7747252747252747,12,0.014693171996542732,0.14606741573033707,0.0,0.007973733583489653,0.19672131147540983,13
3857255,2022,Japan,Ao Tanaka,20,21,41,12,6,5,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,20,0.3791208791208791,14,1.0,0.7564102564102564,11,0.10544511668107176,0.2247191011235955,0.0,0.031425891181988776,0.18032786885245902,20
3857255,2022,Japan,Ko Itakura,16,12,28,10,4,2,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,15,0.4065934065934066,14,1.0,0.7673992673992673,6,0.04062229904926533,0.16853932584269662,0.0,0.017354596622889386,0.09836065573770492,15
3857255,2022,Japan,Maya Yoshida,17,12,29,8,7,1,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,14,0.41208791208791207,14,1.0,0.7802197802197802,8,0.027657735522904094,0.15730337078651685,0.0,0.0009380863039399591,0.13114754098360656,14
3857255,2022,Japan,Yuto Nagatomo,7,10,17,6,0,8,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,9,0.43956043956043955,14,1.0,0.7912087912087912,8,-0.037165082108902334,0.10112359550561797,0.0,-0.013133208255159429,0.13114754098360656,9
3857255,2022,Japan,Shogo Taniguchi,26,18,44,10,13,0,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,16,0.4010989010989011,14,1.0,0.7692307692307693,13,0.05358686257562656,0.1797752808988764,0.0,0.015009380863039346,0.21311475409836064,16
3857255,2022,Japan,Shūichi Gonda,11,9,20,9,9,0,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,11,0.42857142857142855,14,1.0,0.7747252747252747,9,-0.011235955056179735,0.12359550561797752,0.0,0.007973733583489653,0.14754098360655737,11
3857255,2022,Japan,Daizen Maeda,3,3,6,5,1,3,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,5,0.46153846153846156,14,1.0,0.7967032967032966,4,-0.08902333621434753,0.056179775280898875,0.0,-0.02016885553470912,0.06557377049180328,5
3857255,2022,Japan,Kaoru Mitoma,8,10,18,6,2,4,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,12,0.4230769230769231,14,1.0,0.7912087912087912,6,0.0017286084701814979,0.1348314606741573,0.0,-0.013133208255159429,0.09836065573770492,12
3857255,2022,Japan,Ritsu Doan,2,7,9,6,2,3,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,7,0.45054945054945056,14,1.0,0.7912087912087912,5,-0.06309420916162493,0.07865168539325842,0.0,-0.013133208255159429,0.08196721311475409,7
3857255,2022,Japan,Takuma Asano,4,7,11,5,0,7,,False,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,8,0.44505494505494503,14,1.0,0.7967032967032966,7,-0.050129645635263564,0.0898876404494382,0.0,-0.02016885553470912,0.11475409836065574,8
3857255,2022,Japan,Takehiro Tomiyasu,1,1,2,2,1,0,,True,15,89,0.4238095238095238,15,1.0,0.780952380952381,61,14,2,0.47802197802197804,14,1.0,0.8131868131868132,1,-0.12791702679343137,0.02247191011235955,0.0,-0.04127579737335835,0.01639344262295082,2
3857256,2022,Switzerland,Breel-Donald Embolo,14,23,37,10,1,17,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,17,0.5,14,1.0,0.8021978021978022,18,0.027777777777777683,0.1574074074074074,0.0,0.009049773755656076,0.16071428571428573,17
3857256,2022,Switzerland,Remo Freuler,14,21,35,11,2,7,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,18,0.4945054945054945,14,1.0,0.7967032967032966,9,0.03846153846153833,0.16666666666666666,0.0,0.01583710407239827,0.08035714285714286,18
3857256,2022,Switzerland,Silvan Widmer,50,43,93,10,18,9,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,18,0.4945054945054945,14,1.0,0.8021978021978022,27,0.03846153846153833,0.16666666666666666,0.0,0.009049773755656076,0.24107142857142858,18
3857256,2022,Switzerland,Fabian Lukas Schär,35,30,65,10,15,1,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,17,0.5,14,1.0,0.8021978021978022,16,0.027777777777777683,0.1574074074074074,0.0,0.009049773755656076,0.14285714285714285,17
3857256,2022,Switzerland,Djibril Sow,23,23,46,10,6,12,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,17,0.5,14,1.0,0.8021978021978022,18,0.027777777777777683,0.1574074074074074,0.0,0.009049773755656076,0.16071428571428573,17
3857256,2022,Switzerland,Xherdan Shaqiri,16,26,42,9,3,12,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,14,0.5164835164835165,14,1.0,0.8076923076923077,15,-0.004273504273504474,0.12962962962962962,0.0,0.002262443438914019,0.13392857142857142,14
3857256,2022,Switzerland,Gregor Kobel,19,10,29,6,9,0,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,9,0.5439560439560439,14,1.0,0.8241758241758241,9,-0.05769230769230771,0.08333333333333333,0.0,-0.018099547511312153,0.08035714285714286,9
3857256,2022,Switzerland,Ruben Vargas,17,23,40,8,5,17,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,15,0.510989010989011,14,1.0,0.8131868131868132,22,0.006410256410256388,0.1388888888888889,0.0,-0.004524886877828038,0.19642857142857142,15
3857256,2022,Switzerland,Ricardo Iván Rodríguez Araya,31,36,67,12,7,20,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,18,0.4945054945054945,14,1.0,0.7912087912087912,27,0.03846153846153833,0.16666666666666666,0.0,0.022624434389140326,0.24107142857142858,18
3857256,2022,Switzerland,Manuel Obafemi Akanji,46,41,87,10,18,3,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,17,0.5,14,1.0,0.8021978021978022,21,0.027777777777777683,0.1574074074074074,0.0,0.009049773755656076,0.1875,17
3857256,2022,Switzerland,Granit Xhaka,52,45,97,14,20,7,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,25,0.45604395604395603,13,0.9285714285714286,0.7087912087912088,27,0.11324786324786318,0.23148148148148148,0.0714285714285714,0.12443438914027147,0.24107142857142858,25
3857256,2022,Switzerland,Edimilson Fernandes,13,11,24,7,3,2,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,11,0.532967032967033,14,1.0,0.8186813186813187,5,-0.03632478632478642,0.10185185185185185,0.0,-0.011312217194570096,0.044642857142857144,11
3857256,2022,Switzerland,Denis Lemi Zakaria Lako Lado,8,5,13,7,4,0,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,10,0.5384615384615384,14,1.0,0.8186813186813187,4,-0.047008547008547064,0.09259259259259259,0.0,-0.011312217194570096,0.03571428571428571,10
3857256,2022,Switzerland,Christian Fassnacht,8,8,16,5,1,4,,False,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,9,0.5439560439560439,14,1.0,0.8296703296703297,5,-0.05769230769230771,0.08333333333333333,0.0,-0.024886877828054346,0.044642857142857144,9
3857256,2022,Switzerland,Noah Okafor,0,1,1,1,0,1,,True,15,108,0.5142857142857142,15,1.0,0.8095238095238095,112,14,1,0.5879120879120879,14,1.0,0.8516483516483516,1,-0.14316239316239332,0.009259259259259259,0.0,-0.05203619909502258,0.008928571428571428,1
3857256,2022,Serbia,Andrija Živković,21,26,47,10,3,15,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,17,0.5142857142857142,15,1.0,0.8380952380952381,18,0.012571428571428738,0.136,0.0,-0.0007107320540156336,0.15254237288135594,17
3857256,2022,Serbia,Saša Lukić,53,47,100,15,13,6,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,21,0.49523809523809526,15,1.0,0.8142857142857143,19,0.049142857142857176,0.168,0.0,0.02771855010660984,0.16101694915254236,21
3857256,2022,Serbia,Nikola Milenković,51,52,103,14,11,8,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,26,0.4714285714285714,15,1.0,0.819047619047619,19,0.09485714285714295,0.208,0.0,0.022032693674484773,0.16101694915254236,26
3857256,2022,Serbia,Sergej Milinković-Savić,26,23,49,12,5,8,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,21,0.49523809523809526,15,1.0,0.8285714285714286,13,0.049142857142857176,0.168,0.0,0.010660980810234503,0.11016949152542373,21
3857256,2022,Serbia,Filip Kostić,35,30,65,10,9,19,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,15,0.5238095238095238,15,1.0,0.8380952380952381,28,-0.0057142857142856935,0.12,0.0,-0.0007107320540156336,0.23728813559322035,15
3857256,2022,Serbia,Strahinja Pavlović,66,65,131,14,30,5,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,25,0.47619047619047616,15,1.0,0.819047619047619,35,0.08571428571428583,0.2,0.0,0.022032693674484773,0.2966101694915254,25
3857256,2022,Serbia,Milos Veljkovic,29,26,55,9,10,2,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,16,0.5190476190476191,15,1.0,0.8428571428571429,12,0.0034285714285714163,0.128,0.0,-0.006396588486140702,0.1016949152542373,16
3857256,2022,Serbia,Vanja Milinković Savić,30,24,54,11,17,0,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,16,0.5190476190476191,15,1.0,0.8333333333333334,17,0.0034285714285714163,0.128,0.0,0.004975124378109435,0.1440677966101695,16
3857256,2022,Serbia,Dušan Tadić,28,34,62,12,8,14,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,19,0.5047619047619047,15,1.0,0.8285714285714286,22,0.030857142857142958,0.152,0.0,0.010660980810234503,0.1864406779661017,19
3857256,2022,Serbia,Aleksandar Mitrović,17,24,41,10,4,17,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,15,0.5238095238095238,15,1.0,0.8380952380952381,21,-0.0057142857142856935,0.12,0.0,-0.0007107320540156336,0.17796610169491525,15
3857256,2022,Serbia,Dušan Vlahović,3,11,14,7,0,10,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,9,0.5523809523809524,15,1.0,0.8523809523809524,10,-0.06057142857142857,0.072,0.0,-0.017768301350390838,0.0847457627118644,9
3857256,2022,Serbia,Luka Jović,7,12,19,8,0,8,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,10,0.5476190476190477,15,1.0,0.8476190476190476,8,-0.051428571428571455,0.08,0.0,-0.01208244491826577,0.06779661016949153,10
3857256,2022,Serbia,Nemanja Gudelj,17,12,29,9,3,1,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,13,0.5333333333333333,15,1.0,0.8428571428571429,4,-0.023999999999999914,0.104,0.0,-0.006396588486140702,0.03389830508474576,13
3857256,2022,Serbia,Nemanja Maksimović,17,11,28,9,4,1,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,14,0.5285714285714286,15,1.0,0.8428571428571429,5,-0.014857142857142803,0.112,0.0,-0.006396588486140702,0.0423728813559322,14
3857256,2022,Serbia,Nemanja Radonjić,5,7,12,7,1,3,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,8,0.5571428571428572,15,1.0,0.8523809523809524,4,-0.06971428571428567,0.064,0.0,-0.017768301350390838,0.03389830508474576,8
3857256,2022,Serbia,Filip Đuričić,2,3,5,5,0,1,,False,16,125,0.5208333333333334,16,1.0,0.8375,118,15,5,0.5714285714285714,15,1.0,0.861904761904762,1,-0.097142857142857,0.04,0.0,-0.02914001421464111,0.00847457627118644,5
3857257,2022,Denmark,Martin Braithwaite Christensen,10,13,23,9,1,10,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,15,0.6190476190476191,15,1.0,0.8761904761904762,11,-0.02463054187192128,0.10344827586206896,0.0,-0.01098901098901095,0.06748466257668712,15
3857257,2022,Denmark,Christian Dannemann Eriksen,69,60,129,15,18,11,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,29,0.5523809523809524,15,1.0,0.8476190476190476,29,0.0857142857142856,0.2,0.0,0.02197802197802203,0.17791411042944785,29
3857257,2022,Denmark,Joakim Mæhle,40,41,81,10,9,14,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,17,0.6095238095238096,15,1.0,0.8714285714285714,23,-0.008866995073891779,0.11724137931034483,0.0,-0.005494505494505475,0.1411042944785276,17
3857257,2022,Denmark,Andreas Christensen,89,79,168,15,26,1,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,25,0.5714285714285714,15,1.0,0.8476190476190476,27,0.0541871921182266,0.1724137931034483,0.0,0.02197802197802203,0.1656441717791411,25
3857257,2022,Denmark,Joachim Andersen,95,100,195,14,35,5,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,24,0.5761904761904761,15,1.0,0.8523809523809524,40,0.046305418719211844,0.16551724137931034,0.0,0.016483516483516553,0.24539877300613497,24
3857257,2022,Denmark,Pierre-Emile Højbjerg,71,51,122,15,21,9,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,27,0.5619047619047619,15,1.0,0.8476190476190476,30,0.0699507389162561,0.18620689655172415,0.0,0.02197802197802203,0.18404907975460122,27
3857257,2022,Denmark,Rasmus Nissen Kristensen,39,35,74,9,13,8,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,16,0.6142857142857143,15,1.0,0.8761904761904762,21,-0.01674876847290653,0.1103448275862069,0.0,-0.01098901098901095,0.12883435582822086,16
3857257,2022,Denmark,Mathias Jensen,25,34,59,11,3,17,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,19,0.6,15,1.0,0.8666666666666667,20,0.006896551724137907,0.1310344827586207,0.0,0.0,0.12269938650306748,19
3857257,2022,Denmark,Kasper Schmeichel,34,26,60,10,18,0,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,16,0.6142857142857143,15,1.0,0.8714285714285714,18,-0.01674876847290653,0.1103448275862069,0.0,-0.005494505494505475,0.11042944785276074,16
3857257,2022,Denmark,Andreas Skov Olsen,25,33,58,13,3,19,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,20,0.5952380952380952,15,1.0,0.8571428571428571,22,0.014778325123152658,0.13793103448275862,0.0,0.010989010989011078,0.13496932515337423,20
3857257,2022,Denmark,Jesper Lindstrøm,20,33,53,13,3,19,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,18,0.6047619047619047,15,1.0,0.8571428571428571,22,-0.0009852216748768437,0.12413793103448276,0.0,0.010989010989011078,0.13496932515337423,18
3857257,2022,Denmark,Alexander Hartmann Bah,33,33,66,9,5,22,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,17,0.6095238095238096,15,1.0,0.8761904761904762,27,-0.008866995073891779,0.11724137931034483,0.0,-0.01098901098901095,0.1656441717791411,17
3857257,2022,Denmark,Mikkel Damsgaard,12,12,24,10,6,5,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,16,0.6142857142857143,15,1.0,0.8714285714285714,11,-0.01674876847290653,0.1103448275862069,0.0,-0.005494505494505475,0.06748466257668712,16
3857257,2022,Denmark,Kasper Dolberg,4,9,13,7,1,5,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,9,0.6476190476190476,15,1.0,0.8857142857142857,6,-0.07192118226600996,0.06206896551724138,0.0,-0.0219780219780219,0.03680981595092025,9
3857257,2022,Denmark,Robert Skov,16,17,33,7,1,9,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,11,0.638095238095238,15,1.0,0.8857142857142857,10,-0.056157635467980284,0.07586206896551724,0.0,-0.0219780219780219,0.06134969325153374,11
3857257,2022,Denmark,Andreas Evald Cornelius,8,14,22,9,0,9,,False,16,145,0.6041666666666666,16,1.0,0.8666666666666667,163,15,11,0.638095238095238,15,1.0,0.8761904761904762,9,-0.056157635467980284,0.07586206896551724,0.0,-0.01098901098901095,0.05521472392638037,11
3857257,2022,Australia,Miloš Degenek,22,16,38,10,13,6,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,14,0.42857142857142855,14,1.0,0.7893772893772893,19,0.021739130434782657,0.15217391304347827,0.0,0.009347226478700826,0.2235294117647059,14
3857257,2022,Australia,Mitchell Thomas Duke,13,23,36,11,2,17,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,18,0.4065934065934066,14,1.0,0.7820512820512823,19,0.07190635451505016,0.1956521739130435,0.0,0.01854121973643879,0.2235294117647059,18
3857257,2022,Australia,Mathew Ryan,24,12,36,9,19,0,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,12,0.43956043956043955,14,1.0,0.7930402930402932,19,-0.003344481605351159,0.13043478260869565,0.0,0.004750229849831426,0.2235294117647059,12
3857257,2022,Australia,Aziz Eraltay Behich,29,24,53,12,8,5,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,17,0.41208791208791207,13,0.9285714285714286,0.7051282051282051,13,0.05936454849498332,0.18478260869565216,0.0714285714285714,0.11507814894269104,0.15294117647058825,17
3857257,2022,Australia,Kye Rowles,21,15,36,10,9,0,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,15,0.4230769230769231,14,1.0,0.7875457875457877,9,0.0342809364548495,0.16304347826086957,0.0,0.011645724793135108,0.10588235294117647,15
3857257,2022,Australia,Harry Souttar,14,7,21,10,8,1,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,11,0.44505494505494503,14,1.0,0.7875457875457877,9,-0.015886287625418005,0.11956521739130435,0.0,0.011645724793135108,0.10588235294117647,11
3857257,2022,Australia,Mathew Leckie,18,31,49,11,4,19,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,16,0.4175824175824176,14,1.0,0.7820512820512823,23,0.04682274247491635,0.17391304347826086,0.0,0.01854121973643879,0.27058823529411763,16
3857257,2022,Australia,Riley McGree,11,18,29,9,3,11,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,16,0.4175824175824176,14,1.0,0.7930402930402932,14,0.04682274247491635,0.17391304347826086,0.0,0.004750229849831426,0.16470588235294117,16
3857257,2022,Australia,Jackson Irvine,21,19,40,9,7,3,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,16,0.4175824175824176,14,1.0,0.7930402930402932,10,0.04682274247491635,0.17391304347826086,0.0,0.004750229849831426,0.11764705882352941,16
3857257,2022,Australia,Craig Goodwin,12,17,29,9,3,10,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,13,0.4340659340659341,14,1.0,0.7930402930402932,13,0.009197324414715687,0.14130434782608695,0.0,0.004750229849831426,0.15294117647058825,13
3857257,2022,Australia,Aaron Mooy,23,22,45,11,7,4,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,18,0.4065934065934066,14,1.0,0.7820512820512823,11,0.07190635451505016,0.1956521739130435,0.0,0.01854121973643879,0.12941176470588237,18
3857257,2022,Australia,Keanu Baccus,7,9,16,8,1,5,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,10,0.45054945054945056,14,1.0,0.8003663003663005,6,-0.028428093645484976,0.10869565217391304,0.0,-0.004443763407906818,0.07058823529411765,10
3857257,2022,Australia,Bailey Wright,1,2,3,3,1,0,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,3,0.489010989010989,14,1.0,0.8260073260073262,1,-0.11622073578595314,0.03260869565217391,0.0,-0.036622739809990805,0.011764705882352941,3
3857257,2022,Australia,Jamie MacLaren,2,4,6,3,0,4,,False,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,4,0.4835164835164835,14,1.0,0.8260073260073262,4,-0.1036789297658863,0.043478260869565216,0.0,-0.036622739809990805,0.047058823529411764,4
3857257,2022,Australia,Ajdin Hrustic,1,0,1,1,0,0,,True,15,92,0.4380952380952381,15,1.0,0.796825396825397,85,14,1,0.5,14,1.0,0.8406593406593407,0,-0.14130434782608697,0.010869565217391304,0.0,-0.055010726325467156,0.0,1
3857258,2022,Brazil,Richarlison de Andrade,12,17,29,8,1,13,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,13,0.5333333333333333,15,1.0,0.8079365079365081,14,-0.023999999999999914,0.104,0.0,-0.006426099851705642,0.09271523178807947,13
3857258,2022,Brazil,Neymar da Silva Santos Junior,36,58,94,11,7,23,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,21,0.49523809523809526,15,1.0,0.7936507936507937,30,0.049142857142857176,0.168,0.0,0.011369253583786277,0.1986754966887417,21
3857258,2022,Brazil,Alex Sandro Lobo Silva,83,69,152,14,30,15,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,23,0.4857142857142857,15,1.0,0.7714285714285717,45,0.0674285714285715,0.184,0.0,0.03905091448344002,0.2980132450331126,23
3857258,2022,Brazil,Carlos Henrique Casimiro,57,51,108,13,17,4,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,22,0.49047619047619045,15,1.0,0.7825396825396828,21,0.05828571428571439,0.176,0.0,0.02521008403361308,0.1390728476821192,22
3857258,2022,Brazil,Thiago Emiliano da Silva,69,62,131,12,29,1,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,19,0.5047619047619047,15,1.0,0.788888888888889,30,0.030857142857142958,0.152,0.0,0.017301038062283537,0.1986754966887417,19
3857258,2022,Brazil,Alisson Ramsés Becker,20,6,26,6,8,0,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,9,0.5523809523809524,15,1.0,0.819047619047619,8,-0.06057142857142857,0.072,0.0,-0.020266930301532447,0.052980132450331126,9
3857258,2022,Brazil,Marcos Aoás Corrêa,62,52,114,10,15,2,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,17,0.5142857142857142,15,1.0,0.7984126984126984,17,0.012571428571428738,0.136,0.0,0.005437469105289155,0.11258278145695365,17
3857258,2022,Brazil,Danilo Luiz da Silva,72,67,139,12,19,15,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,23,0.4857142857142857,15,1.0,0.7888888888888889,34,0.0674285714285715,0.184,0.0,0.017301038062283676,0.2251655629139073,23
3857258,2022,Brazil,Lucas Tolentino Coelho de Lima,30,34,64,10,7,6,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,18,0.5095238095238095,15,1.0,0.7984126984126984,13,0.02171428571428585,0.144,0.0,0.005437469105289155,0.08609271523178808,18
3857258,2022,Brazil,Vinícius José Paixão de Oliveira Júnior,21,29,50,6,1,21,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,12,0.5380952380952381,15,1.0,0.8174603174603174,22,-0.03314285714285702,0.096,0.0,-0.018289668808700026,0.1456953642384106,12
3857258,2022,Brazil,Raphael Dias Belloli,28,35,63,11,5,22,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,18,0.5095238095238095,15,1.0,0.7936507936507936,27,0.02171428571428585,0.144,0.0,0.011369253583786416,0.17880794701986755,18
3857258,2022,Brazil,Frederico Rodrigues Santos,14,14,28,8,4,6,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,15,0.5238095238095238,15,1.0,0.8079365079365078,10,-0.0057142857142856935,0.12,0.0,-0.006426099851705366,0.06622516556291391,15
3857258,2022,Brazil,Rodrygo Silva de Goes,12,15,27,9,3,7,,False,16,125,0.5208333333333334,16,1.0,0.8027777777777777,151,15,14,0.5285714285714286,15,1.0,0.8031746031746031,10,-0.014857142857142803,0.112,0.0,-0.0004943153732081051,0.06622516556291391,14
